timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-11-10T04:20:56.734267+07:00,Hà Nội,105,/dl/web/weather/ic-weather-04n.svg,3.5 km/h,92%
2025-11-10T05:23:17.941638+07:00,Hà Nội,108,/dl/web/weather/ic-weather-04n.svg,3.8 km/h,91%
2025-11-10T06:22:21.522712+07:00,Hà Nội,110,/dl/web/weather/ic-weather-04n.svg,4.0 km/h,90%
2025-11-10T09:05:48.482364+07:00,Hà Nội,129,/dl/web/weather/ic-weather-04d.svg,5.2 km/h,84%
2025-11-10T10:53:33.361524+07:00,Hà Nội,88,/dl/web/weather/ic-weather-04d.svg,6.9 km/h,88%
2025-11-10T11:33:05.144863+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04d.svg,6.0 km/h,83%
2025-11-10T12:26:59.447195+07:00,Hà Nội,64,/dl/web/weather/ic-weather-04d.svg,6.0 km/h,81%
2025-11-10T13:40:13.512216+07:00,Hà Nội,63,/dl/web/weather/ic-weather-04d.svg,6.8 km/h,79%
2025-11-10T14:25:34.284910+07:00,Hà Nội,61,/dl/web/weather/ic-weather-04d.svg,6.6 km/h,80%
2025-11-10T15:36:03.717959+07:00,Hà Nội,66,/dl/web/weather/ic-weather-04d.svg,7.0 km/h,80%
2025-11-10T16:31:05.211817+07:00,Hà Nội,68,/dl/web/weather/ic-weather-04d.svg,7.0 km/h,82%
2025-11-10T17:30:22.513521+07:00,Hà Nội,66,/dl/web/weather/ic-weather-04d.svg,7.2 km/h,85%
2025-11-10T18:22:50.096773+07:00,Hà Nội,68,/dl/web/weather/ic-weather-04n.svg,7.4 km/h,82%
2025-11-10T19:55:28.402183+07:00,Hà Nội,66,/dl/web/weather/ic-weather-04n.svg,7.9 km/h,85%
2025-11-10T20:36:12.722612+07:00,Hà Nội,66,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,82%
2025-11-10T21:27:09.164838+07:00,Hà Nội,64,/dl/web/weather/ic-weather-04n.svg,6.5 km/h,80%
2025-11-10T22:29:08.238151+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04n.svg,8.1 km/h,82%
2025-11-10T23:34:32.251620+07:00,Hà Nội,71,/dl/web/weather/ic-weather-04n.svg,8.4 km/h,82%
2025-11-11T00:24:12.644970+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04n.svg,6.7 km/h,81%
2025-11-11T01:36:51.514426+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04n.svg,5.9 km/h,82%
